,Id,Id2,Geography,Total_Estimate_Total_population,Female_Estimate_Total_population,Total_Estimate_SUMMARY_INDICATORS__Median_age_years,Total_Estimate_SUMMARY_INDICATORS__Sex_ratio_males_per_100_females,Households_Estimate_Total,Households_Estimate_Less_than_10000,Households_Estimate_10000_to_14999,Households_Estimate_15000_to_24999,Households_Estimate_25000_to_34999,Households_Estimate_35000_to_49999,Households_Estimate_50000_to_74999,Households_Estimate_75000_to_99999,Households_Estimate_100000_to_149999,Households_Estimate_150000_to_199999,Households_Estimate_200000_or_more,Households_Estimate_Median_income_dollars,Households_Estimate_Mean_income_dollars,Geo_Display_Label,City,State,Shipments_16,Total_Estimate_Children_(Pct),Total_Estimate_Twenties_(Pct),Total_Estimate_Thirties_(Pct),Total_Estimate_Forties_(Pct),Total_Estimate_Old_(Pct),log_population,log_labels
4,1600000US0643000,643000.0,"Long Beach city, California",470140.0,239147.0,33.6,96.6,160769.0,6.0,4.9,10.9,8.0,11.9,17.3,14.6,14.2,5.6,6.8,60075.0,81177.0,"Long Beach city, California",Long Beach city,California,23499163.09677419,26.1,17.799999999999997,15.100000000000001,13.5,27.299999999999997,5.672227202986275,1
5,1600000US0644000,644000.0,"Los Angeles city, California",3976324.0,2015652.0,35.6,97.3,1378844.0,7.7,6.5,11.0,9.2,12.0,15.9,10.6,12.9,5.8,8.4,54432.0,86370.0,"Los Angeles city, California",Los Angeles city,California,23499163.09677419,23.4,17.1,16.0,13.8,29.7,6.5994817644775985,1
6,1600000US0653000,653000.0,"Oakland city, California",419987.0,212939.0,36.5,97.2,158084.0,6.9,6.8,8.6,8.1,8.9,14.9,11.3,14.9,8.0,11.5,68060.0,97393.0,"Oakland city, California",Oakland city,California,23499163.09677419,21.5,16.6,17.6,13.7,30.600000000000005,5.623235847741609,1
8,1600000US0666000,666000.0,"San Diego city, California",1406622.0,695091.0,34.6,102.4,495726.0,4.8,3.8,7.9,7.1,11.6,16.4,12.4,17.6,8.6,9.7,71481.0,99064.0,"San Diego city, California",San Diego city,California,23499163.09677419,22.7,18.9,16.4,12.4,29.500000000000004,6.148177405629559,1
12,1600000US0820000,820000.0,"Denver city, Colorado",693060.0,345560.0,34.4,100.6,292003.0,6.8,4.2,9.1,8.3,12.4,18.3,11.7,13.3,7.5,8.7,61105.0,90835.0,"Denver city, Colorado",Denver city,Colorado,3791716.612903226,22.5,17.7,19.7,13.399999999999999,26.799999999999997,5.840770834237985,1
16,1600000US1304000,1304000.0,"Atlanta city, Georgia",472506.0,237441.0,33.0,99.0,193815.0,10.9,6.7,9.8,8.3,10.9,16.7,9.1,12.1,5.4,10.0,53843.0,92273.0,"Atlanta city, Georgia",Atlanta city,Georgia,5966000.0,23.3,20.1,17.3,13.100000000000001,26.299999999999997,5.674407327660831,1
17,1600000US1714000,1714000.0,"Chicago city, Illinois",2704965.0,1391916.0,34.4,94.3,1053986.0,10.2,5.4,10.7,8.7,12.0,15.7,11.0,12.9,6.1,7.1,53006.0,81641.0,"Chicago city, Illinois",Chicago city,Illinois,8581524.114112902,23.799999999999997,18.2,16.9,12.7,28.599999999999994,6.43216165006913,1
21,1600000US2507000,2507000.0,"Boston city, Massachusetts",672840.0,349654.0,32.1,92.4,267592.0,11.4,6.4,8.3,6.9,9.1,13.9,9.6,15.8,8.6,10.1,63621.0,96086.0,"Boston city, Massachusetts",Boston city,Massachusetts,3887604.306451613,20.900000000000002,24.1,17.1,11.2,26.700000000000003,5.82791180214612,1
23,1600000US2743000,2743000.0,"Minneapolis city, Minnesota",413645.0,200077.0,32.0,106.7,171906.0,9.0,6.2,10.4,7.9,12.1,15.7,11.6,14.7,5.6,6.9,56255.0,80256.0,"Minneapolis city, Minnesota",Minneapolis city,Minnesota,3702885.0,23.400000000000002,22.0,18.0,11.600000000000001,25.099999999999998,5.6166277790912105,1
28,1600000US3651000,3651000.0,"New York city, New York",8537673.0,4462031.0,36.2,91.3,3114811.0,10.0,5.6,9.4,8.6,10.7,14.9,11.2,13.6,6.7,9.3,58856.0,93162.0,"New York city, New York",New York city,New York,10744481.891705068,23.3,16.3,15.9,12.9,31.7,6.931339516945419,1
29,1600000US3712000,3712000.0,"Charlotte city, North Carolina",842029.0,438911.0,34.0,91.8,319816.0,5.9,3.2,8.8,10.0,13.2,18.2,12.9,14.7,5.4,7.7,61017.0,86922.0,"Charlotte city, North Carolina",Charlotte city,North Carolina,6174013.096774193,26.799999999999997,16.2,16.2,14.4,26.4,5.925327049128024,1
30,1600000US3755000,3755000.0,"Raleigh city, North Carolina",458862.0,239902.0,33.8,91.3,180773.0,4.2,3.7,7.4,9.2,12.9,20.6,14.5,13.4,6.7,7.5,64456.0,92275.0,"Raleigh city, North Carolina",Raleigh city,North Carolina,6174013.096774193,24.1,19.299999999999997,16.5,13.7,26.4,5.661682093707652,1
34,1600000US4159000,4159000.0,"Portland city, Oregon",639635.0,322717.0,36.7,98.2,263774.0,7.2,4.6,8.1,9.0,12.0,17.0,11.4,16.1,6.6,8.0,62127.0,87413.0,"Portland city, Oregon",Portland city,Oregon,3036273.06,20.099999999999998,16.0,19.5,14.6,29.7,5.8059322197567935,1
38,1600000US4805000,4805000.0,"Austin city, Texas",947897.0,467156.0,32.7,102.9,372327.0,6.3,2.9,7.0,8.5,12.2,18.4,12.6,15.9,6.8,9.4,66697.0,94820.0,"Austin city, Texas",Austin city,Texas,20163994.258064516,24.2,19.7,19.4,13.9,22.899999999999995,5.97676114877067,1
44,1600000US5182000,5182000.0,"Virginia Beach city, Virginia",452602.0,230204.0,35.8,96.6,168061.0,3.7,2.6,6.7,6.4,12.7,20.6,14.8,19.1,7.5,5.9,71117.0,90576.0,"Virginia Beach city, Virginia",Virginia Beach city,Virginia,5043798.548387097,24.799999999999997,16.0,14.8,12.600000000000001,31.8,5.655716468723979,1
