,Id,Id2,Geography,Total_Estimate_Total_population,Female_Estimate_Total_population,Total_Estimate_SUMMARY_INDICATORS__Median_age_years,Total_Estimate_SUMMARY_INDICATORS__Sex_ratio_males_per_100_females,Households_Estimate_Total,Households_Estimate_Less_than_10000,Households_Estimate_10000_to_14999,Households_Estimate_15000_to_24999,Households_Estimate_25000_to_34999,Households_Estimate_35000_to_49999,Households_Estimate_50000_to_74999,Households_Estimate_75000_to_99999,Households_Estimate_100000_to_149999,Households_Estimate_150000_to_199999,Households_Estimate_200000_or_more,Households_Estimate_Median_income_dollars,Households_Estimate_Mean_income_dollars,Geo_Display_Label,City,State,Shipments_16,Total_Estimate_Children_(Pct),Total_Estimate_Twenties_(Pct),Total_Estimate_Thirties_(Pct),Total_Estimate_Forties_(Pct),Total_Estimate_Old_(Pct)
15,1600000US0446000,446000.0,"Mesa city, Arizona",484622.0,246242.0,35.7,96.8,173852.0,6.3,4.9,10.2,10.4,14.6,19.3,13.6,11.8,4.8,4.0,52393.0,71350.0,"Mesa city, Arizona",Mesa city,Arizona,4401868.8125,26.999999999999996,15.5,12.8,12.5,32.300000000000004
17,1600000US0455000,455000.0,"Phoenix city, Arizona",1615041.0,813257.0,33.4,98.6,555953.0,7.8,5.0,9.6,10.2,14.9,19.3,11.6,12.0,4.6,5.0,52062.0,73135.0,"Phoenix city, Arizona",Phoenix city,Arizona,4401868.8125,29.7,15.2,14.8,13.0,27.2
22,1600000US0477000,477000.0,"Tucson city, Arizona",530690.0,268109.0,33.4,97.9,207065.0,11.0,7.8,14.7,11.4,15.8,16.8,10.6,7.5,2.8,1.5,40021.0,53164.0,"Tucson city, Arizona",Tucson city,Arizona,4401868.8125,25.8,19.700000000000003,13.0,10.7,30.700000000000003
72,1600000US0627000,627000.0,"Fresno city, California",522021.0,268510.0,30.9,94.4,166288.0,10.0,7.7,13.5,9.1,13.2,16.2,12.0,10.3,3.6,4.3,44905.0,65528.0,"Fresno city, California",Fresno city,California,23499163.09677419,31.1,17.6,13.4,11.5,26.599999999999998
90,1600000US0643000,643000.0,"Long Beach city, California",470140.0,239147.0,33.6,96.6,160769.0,6.0,4.9,10.9,8.0,11.9,17.3,14.6,14.2,5.6,6.8,60075.0,81177.0,"Long Beach city, California",Long Beach city,California,23499163.09677419,26.1,17.799999999999997,15.100000000000001,13.5,27.299999999999997
91,1600000US0644000,644000.0,"Los Angeles city, California",3976324.0,2015652.0,35.6,97.3,1378844.0,7.7,6.5,11.0,9.2,12.0,15.9,10.6,12.9,5.8,8.4,54432.0,86370.0,"Los Angeles city, California",Los Angeles city,California,23499163.09677419,23.4,17.1,16.0,13.8,29.7
105,1600000US0653000,653000.0,"Oakland city, California",419987.0,212939.0,36.5,97.2,158084.0,6.9,6.8,8.6,8.1,8.9,14.9,11.3,14.9,8.0,11.5,68060.0,97393.0,"Oakland city, California",Oakland city,California,23499163.09677419,21.5,16.6,17.6,13.7,30.600000000000005
127,1600000US0664000,664000.0,"Sacramento city, California",495200.0,249965.0,34.7,98.1,183212.0,6.6,6.1,10.1,8.8,13.4,18.4,11.5,14.4,5.9,4.8,55187.0,74486.0,"Sacramento city, California",Sacramento city,California,23499163.09677419,24.9,16.8,15.4,12.5,30.399999999999995
132,1600000US0666000,666000.0,"San Diego city, California",1406622.0,695091.0,34.6,102.4,495726.0,4.8,3.8,7.9,7.1,11.6,16.4,12.4,17.6,8.6,9.7,71481.0,99064.0,"San Diego city, California",San Diego city,California,23499163.09677419,22.7,18.9,16.4,12.4,29.500000000000004
133,1600000US0667000,667000.0,"San Francisco city, California",870887.0,427110.0,38.0,103.9,358703.0,5.6,4.7,6.6,4.9,6.0,10.6,9.2,16.5,12.6,23.3,103801.0,144957.0,"San Francisco city, California",San Francisco city,California,23499163.09677419,15.099999999999998,17.6,20.200000000000003,14.1,33.0
134,1600000US0668000,668000.0,"San Jose city, California",1025373.0,504641.0,36.3,103.2,320447.0,3.3,3.9,5.5,4.6,7.9,12.5,10.9,19.2,12.8,19.4,101940.0,131280.0,"San Jose city, California",San Jose city,California,23499163.09677419,25.200000000000003,14.8,15.0,14.7,30.199999999999996
175,1600000US0816000,816000.0,"Colorado Springs city, Colorado",465084.0,230797.0,34.6,101.5,184681.0,5.8,4.9,9.3,8.5,13.3,18.7,13.5,15.2,6.2,4.5,60308.0,77939.0,"Colorado Springs city, Colorado",Colorado Springs city,Colorado,3791716.612903226,26.7,16.7,14.3,11.8,30.5
176,1600000US0820000,820000.0,"Denver city, Colorado",693060.0,345560.0,34.4,100.6,292003.0,6.8,4.2,9.1,8.3,12.4,18.3,11.7,13.3,7.5,8.7,61105.0,90835.0,"Denver city, Colorado",Denver city,Colorado,3791716.612903226,22.5,17.7,19.7,13.399999999999999,26.799999999999997
195,1600000US1150000,1150000.0,"Washington city, District of Columbia",681170.0,357579.0,33.9,90.5,281241.0,10.7,5.2,6.9,6.4,7.6,12.9,10.0,15.7,9.4,15.1,75506.0,114432.0,"Washington city, District of Columbia",Washington city,District of Columbia,431937.96,20.9,20.2,19.4,12.0,27.499999999999996
214,1600000US1235000,1235000.0,"Jacksonville city, Florida",880623.0,453911.0,35.7,94.0,331555.0,7.2,4.8,10.0,10.5,15.8,20.3,12.6,11.5,3.9,3.4,51298.0,67984.0,"Jacksonville city, Florida",Jacksonville city,Florida,13675027.252580643,25.4,15.8,14.3,12.3,32.2
222,1600000US1245000,1245000.0,"Miami city, Florida",453584.0,230516.0,40.6,96.8,172748.0,14.9,8.2,14.8,12.1,14.0,13.3,7.7,7.1,2.7,5.1,34901.0,61597.0,"Miami city, Florida",Miami city,Florida,13675027.252580643,19.2,13.5,16.3,14.7,36.3
249,1600000US1304000,1304000.0,"Atlanta city, Georgia",472506.0,237441.0,33.0,99.0,193815.0,10.9,6.7,9.8,8.3,10.9,16.7,9.1,12.1,5.4,10.0,53843.0,92273.0,"Atlanta city, Georgia",Atlanta city,Georgia,5966000.0,23.3,20.1,17.3,13.100000000000001,26.299999999999997
267,1600000US1714000,1714000.0,"Chicago city, Illinois",2704965.0,1391916.0,34.4,94.3,1053986.0,10.2,5.4,10.7,8.7,12.0,15.7,11.0,12.9,6.1,7.1,53006.0,81641.0,"Chicago city, Illinois",Chicago city,Illinois,8581524.114112902,23.799999999999997,18.2,16.9,12.7,28.599999999999994
288,1600000US1836003,1836003.0,"Indianapolis city (balance), Indiana",852506.0,442670.0,34.1,92.6,332643.0,9.6,5.5,12.0,11.8,15.4,17.7,10.9,9.8,3.7,3.5,44615.0,65086.0,"Indianapolis city (balance), Indiana",Indianapolis city (balance),Indiana,3665585.0,27.200000000000003,16.4,14.5,11.899999999999999,29.9
308,1600000US2148006,2148006.0,"Louisville/Jefferson County metro government (balance), Kentucky",616261.0,318000.0,37.7,93.8,251788.0,7.9,4.5,11.9,11.7,14.7,18.2,11.9,11.6,3.6,4.0,48996.0,69543.0,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville/Jefferson County metro government (balance),Kentucky,2564939.5161290322,24.9,14.5,13.3,12.8,34.4
318,1600000US2404000,2404000.0,"Baltimore city, Maryland",614664.0,325578.0,34.9,88.8,240761.0,12.4,5.9,11.1,9.3,13.0,17.7,10.6,10.5,4.1,5.4,47350.0,69831.0,"Baltimore city, Maryland",Baltimore city,Maryland,2970064.619032258,23.699999999999996,17.8,15.6,11.0,31.9
328,1600000US2507000,2507000.0,"Boston city, Massachusetts",672840.0,349654.0,32.1,92.4,267592.0,11.4,6.4,8.3,6.9,9.1,13.9,9.6,15.8,8.6,10.1,63621.0,96086.0,"Boston city, Massachusetts",Boston city,Massachusetts,3887604.306451613,20.900000000000002,24.1,17.1,11.2,26.700000000000003
344,1600000US2622000,2622000.0,"Detroit city, Michigan",672829.0,352195.0,34.0,91.0,259295.0,20.5,9.1,15.7,12.9,14.0,13.7,6.7,5.2,1.6,0.7,28099.0,40705.0,"Detroit city, Michigan",Detroit city,Michigan,6121783.0,28.3,16.6,12.3,11.600000000000001,31.199999999999996
363,1600000US2743000,2743000.0,"Minneapolis city, Minnesota",413645.0,200077.0,32.0,106.7,171906.0,9.0,6.2,10.4,7.9,12.1,15.7,11.6,14.7,5.6,6.9,56255.0,80256.0,"Minneapolis city, Minnesota",Minneapolis city,Minnesota,3702885.0,23.400000000000002,22.0,18.0,11.600000000000001,25.099999999999998
373,1600000US2938000,2938000.0,"Kansas City city, Missouri",481360.0,246654.0,35.3,95.2,198202.0,7.7,5.1,11.3,10.4,14.1,19.9,12.0,11.5,4.1,3.9,51235.0,69301.0,"Kansas City city, Missouri",Kansas City city,Missouri,4083813.5319354837,25.5,16.1,14.899999999999999,12.3,31.0
383,1600000US3137000,3137000.0,"Omaha city, Nebraska",446956.0,226456.0,34.7,97.4,175881.0,7.4,5.3,9.3,9.9,15.7,17.9,12.1,11.9,5.3,5.2,52672.0,74125.0,"Omaha city, Nebraska",Omaha city,Nebraska,1484910.6774193551,27.400000000000002,15.4,14.4,12.0,31.000000000000004
386,1600000US3240000,3240000.0,"Las Vegas city, Nevada",632916.0,317179.0,38.1,99.5,223819.0,7.4,4.7,10.4,12.3,14.2,17.5,12.3,13.2,3.8,4.2,51115.0,70491.0,"Las Vegas city, Nevada",Las Vegas city,Nevada,2483292.0,26.200000000000003,12.899999999999999,13.8,14.2,33.00000000000001
407,1600000US3502000,3502000.0,"Albuquerque city, New Mexico",559270.0,286247.0,36.5,95.4,220918.0,7.6,5.9,12.1,10.9,13.0,18.1,12.1,11.8,4.1,4.4,50522.0,68467.0,"Albuquerque city, New Mexico",Albuquerque city,New Mexico,1415605.6548387094,25.5,14.5,14.5,12.100000000000001,33.3
417,1600000US3651000,3651000.0,"New York city, New York",8537673.0,4462031.0,36.2,91.3,3114811.0,10.0,5.6,9.4,8.6,10.7,14.9,11.2,13.6,6.7,9.3,58856.0,93162.0,"New York city, New York",New York city,New York,10744481.891705068,23.3,16.3,15.9,12.9,31.7
424,1600000US3712000,3712000.0,"Charlotte city, North Carolina",842029.0,438911.0,34.0,91.8,319816.0,5.9,3.2,8.8,10.0,13.2,18.2,12.9,14.7,5.4,7.7,61017.0,86922.0,"Charlotte city, North Carolina",Charlotte city,North Carolina,6174013.096774193,26.799999999999997,16.2,16.2,14.4,26.4
433,1600000US3755000,3755000.0,"Raleigh city, North Carolina",458862.0,239902.0,33.8,91.3,180773.0,4.2,3.7,7.4,9.2,12.9,20.6,14.5,13.4,6.7,7.5,64456.0,92275.0,"Raleigh city, North Carolina",Raleigh city,North Carolina,6174013.096774193,24.1,19.299999999999997,16.5,13.7,26.4
442,1600000US3918000,3918000.0,"Columbus city, Ohio",862643.0,442227.0,32.3,95.1,349113.0,9.2,5.2,10.5,11.4,14.0,19.9,12.1,11.7,3.6,2.4,49602.0,63195.0,"Columbus city, Ohio",Columbus city,Ohio,7766262.0,26.0,19.7,16.4,11.8,26.099999999999998
452,1600000US4055000,4055000.0,"Oklahoma City city, Oklahoma",638311.0,326011.0,34.1,95.8,241046.0,7.4,4.6,10.5,11.2,13.5,18.4,12.8,11.6,5.1,4.8,52915.0,72385.0,"Oklahoma City city, Oklahoma",Oklahoma City city,Oklahoma,2340943.5436748164,28.2,15.4,14.399999999999999,12.4,29.7
453,1600000US4075000,4075000.0,"Tulsa city, Oklahoma",403622.0,207489.0,34.5,94.5,165545.0,9.8,5.8,12.6,11.7,16.2,17.1,8.4,10.1,3.9,4.4,43134.0,66701.0,"Tulsa city, Oklahoma",Tulsa city,Oklahoma,2340943.5436748164,27.599999999999998,15.7,13.600000000000001,11.6,31.6
460,1600000US4159000,4159000.0,"Portland city, Oregon",639635.0,322717.0,36.7,98.2,263774.0,7.2,4.6,8.1,9.0,12.0,17.0,11.4,16.1,6.6,8.0,62127.0,87413.0,"Portland city, Oregon",Portland city,Oregon,3036273.06,20.099999999999998,16.0,19.5,14.6,29.7
465,1600000US4260000,4260000.0,"Philadelphia city, Pennsylvania",1567872.0,824492.0,34.1,90.2,580205.0,14.5,6.4,12.1,11.1,12.6,16.0,9.9,10.0,3.9,3.5,41449.0,60857.0,"Philadelphia city, Pennsylvania",Philadelphia city,Pennsylvania,8363058.41609923,25.0,18.0,15.100000000000001,11.5,30.400000000000002
487,1600000US4748000,4748000.0,"Memphis city, Tennessee",652752.0,342979.0,33.8,90.3,256973.0,11.7,7.7,14.2,12.4,15.4,16.7,9.2,6.9,2.9,3.0,38826.0,57015.0,"Memphis city, Tennessee",Memphis city,Tennessee,4040894.868663594,27.8,16.9,13.4,11.600000000000001,30.4
489,1600000US4752006,4752006.0,"Nashville-Davidson metropolitan government (balance), Tennessee",660393.0,342838.0,34.0,92.6,271680.0,7.0,3.8,9.2,10.4,15.9,18.8,12.7,12.3,4.8,5.0,54310.0,75847.0,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville-Davidson metropolitan government (balance),Tennessee,4040894.868663594,24.099999999999998,18.1,16.9,12.3,28.7
495,1600000US4805000,4805000.0,"Austin city, Texas",947897.0,467156.0,32.7,102.9,372327.0,6.3,2.9,7.0,8.5,12.2,18.4,12.6,15.9,6.8,9.4,66697.0,94820.0,"Austin city, Texas",Austin city,Texas,20163994.258064516,24.2,19.7,19.4,13.9,22.899999999999995
505,1600000US4819000,4819000.0,"Dallas city, Texas",1317942.0,662504.0,32.7,98.9,514588.0,7.4,4.9,12.3,12.6,14.9,17.7,10.0,9.5,3.8,6.9,47243.0,76726.0,"Dallas city, Texas",Dallas city,Texas,20163994.258064516,27.4,17.6,15.7,12.8,26.2
508,1600000US4824000,4824000.0,"El Paso city, Texas",683088.0,349017.0,32.6,95.7,225891.0,9.5,8.1,12.2,11.3,15.1,17.5,11.0,9.9,3.0,2.4,43200.0,58682.0,"El Paso city, Texas",El Paso city,Texas,20163994.258064516,30.200000000000003,16.0,13.2,11.9,28.599999999999998
510,1600000US4827000,4827000.0,"Fort Worth city, Texas",855897.0,434200.0,32.4,97.1,287401.0,7.7,4.3,9.6,9.2,13.0,19.5,11.8,15.0,5.1,4.7,56428.0,76452.0,"Fort Worth city, Texas",Fort Worth city,Texas,20163994.258064516,31.1,14.600000000000001,16.4,12.9,24.900000000000006
516,1600000US4835000,4835000.0,"Houston city, Texas",2304388.0,1152105.0,33.0,100.0,867915.0,7.8,5.8,12.6,11.4,14.1,16.4,9.6,10.7,4.6,7.2,47793.0,77312.0,"Houston city, Texas",Houston city,Texas,20163994.258064516,27.599999999999998,17.2,15.7,12.8,26.8
541,1600000US4865000,4865000.0,"San Antonio city, Texas",1492494.0,754197.0,33.5,97.9,498154.0,7.9,5.3,11.2,10.7,15.6,19.2,11.3,11.6,3.5,3.8,49268.0,66058.0,"San Antonio city, Texas",San Antonio city,Texas,20163994.258064516,28.200000000000003,16.4,14.6,12.2,28.7
572,1600000US5182000,5182000.0,"Virginia Beach city, Virginia",452602.0,230204.0,35.8,96.6,168061.0,3.7,2.6,6.7,6.4,12.7,20.6,14.8,19.1,7.5,5.9,71117.0,90576.0,"Virginia Beach city, Virginia",Virginia Beach city,Virginia,5043798.548387097,24.799999999999997,16.0,14.8,12.600000000000001,31.8
584,1600000US5363000,5363000.0,"Seattle city, Washington",704358.0,350161.0,35.5,101.2,319125.0,5.8,3.6,6.2,6.3,9.8,14.1,11.6,17.3,9.6,15.5,83476.0,119401.0,"Seattle city, Washington",Seattle city,Washington,4274349.640000001,17.900000000000002,21.3,18.2,13.7,28.899999999999995
595,1600000US5553000,5553000.0,"Milwaukee city, Wisconsin",595070.0,309070.0,31.0,92.5,228283.0,12.7,8.7,13.3,11.5,13.5,17.8,10.0,8.6,2.4,1.5,38097.0,53155.0,"Milwaukee city, Wisconsin",Milwaukee city,Wisconsin,4815399.51,29.8,18.200000000000003,14.5,11.5,26.1
